date,close,high,low,open,volume,engulfing,star,signal,rsi,ema_20,target_amount,target_category
2007-05-30,40.52899932861328,40.810001373291016,40.36899948120117,40.380001068115234,0,0,0,0,36.47103366522282,40.69044454212479,0.0,0
2007-05-31,40.54600143432617,40.775001525878906,40.29199981689453,40.540000915527344,0,0,0,0,46.79906099731173,40.676688055667775,0.0,0
2007-06-01,40.21500015258789,40.564998626708984,40.17499923706055,40.54999923706055,0,1,0,1,40.541732882654614,40.63271777918398,0.0,0
2007-06-04,40.1349983215332,40.537498474121094,40.124000549316406,40.5,0,0,0,0,32.920613709824124,40.58531592607438,0.0,0
2007-06-05,40.15999984741211,40.56999969482422,40.130001068115234,40.13999938964844,0,0,1,0,35.65259890025408,40.54480963286845,0.0,0
2007-06-06,40.49300003051758,40.70500183105469,40.150001525878906,40.15299987792969,0,0,0,0,49.15489349688846,40.53987538502551,0.0,0
2007-06-07,40.45199966430664,40.71500015258789,40.349998474121094,40.5,0,0,0,0,53.66581747682169,40.53150626876657,0.0,0
2007-06-08,40.7599983215332,41.130001068115234,40.74700164794922,40.900001525878906,0,0,0,0,55.40082703655003,40.553267416649106,0.0,0
2007-06-11,40.50899887084961,40.997501373291016,40.4900016784668,40.9900016784668,0,0,0,0,49.29091210129687,40.5490513646682,0.0,0
2007-06-12,40.56999969482422,40.76499938964844,40.41999816894531,40.52000045776367,0,0,0,0,51.71228458658097,40.55104644373068,0.0,0
2007-06-13,40.551998138427734,41.064998626708984,40.547000885009766,40.58000183105469,0,0,1,1,51.213261922316164,40.551137081320874,0.0,0
2007-06-14,40.55699920654297,40.94499969482422,40.54600143432617,40.560001373291016,0,0,0,0,58.24487896573225,40.55169537896107,0.0,0
2007-06-15,40.459999084472656,40.98749923706055,40.459999084472656,40.553001403808594,0,0,1,1,48.55767663264974,40.542962398533604,0.0,0
2007-06-18,40.4370002746582,40.77000045776367,40.42599868774414,40.52000045776367,0,0,1,0,51.94287134281117,40.53287076768833,0.0,0
2007-06-19,40.65399932861328,40.77000045776367,40.42900085449219,40.439998626708984,0,0,0,0,53.458758359791936,40.54440682110975,0.0,0
2007-06-20,40.47999954223633,40.845001220703125,40.46799850463867,40.65999984741211,0,0,0,0,48.31971129567332,40.53827279455038,0.0,0
2007-06-21,40.534000396728516,40.779998779296875,40.46799850463867,40.472999572753906,0,0,1,0,59.45463754810758,40.53786589951973,0.0,0
2007-06-22,40.494998931884766,40.74250030517578,40.494998931884766,40.540000915527344,0,0,1,0,60.93559526292614,40.533783331173545,0.0,0
2007-06-25,40.65299987792969,40.869998931884766,40.64799880981445,40.68000030517578,0,0,1,0,63.85607530743747,40.54513728800746,0.0,0
2007-06-26,40.75299835205078,40.994998931884766,40.650001525878906,40.65599822998047,0,0,1,1,58.40873480969712,40.56493357982111,-0.29450225830078125,2
2007-06-27,40.81800079345703,41.04750061035156,40.74800109863281,40.7599983215332,0,0,1,1,61.656060860078675,40.589035219215006,0.292999267578125,1
2007-06-28,40.7140007019043,40.92499923706055,40.625,40.81999969482422,0,1,0,0,48.31634505291965,40.60093669375684,0.0,0
2007-06-29,40.529998779296875,40.775001525878906,40.525001525878906,40.720001220703125,0,0,0,0,50.808305949307986,40.59418070190351,0.0,0
2007-07-02,40.53200149536133,40.66999816894531,40.3650016784668,40.619998931884766,0,0,0,0,48.46782603880502,40.58825887270902,0.0,0
2007-07-03,40.35499954223633,40.57500076293945,40.345001220703125,40.540000915527344,0,0,0,0,42.95935562329922,40.56604369837829,0.0,0
2007-07-04,40.41299819946289,40.57500076293945,40.3489990234375,40.36000061035156,0,0,1,1,45.04131254351281,40.55146793657682,0.18399810791015625,1
2007-07-05,40.39500045776367,40.47999954223633,40.27000045776367,40.41999816894531,0,0,0,0,47.63297909286657,40.536566271927946,0.0,0
2007-07-06,40.310001373291016,40.47999954223633,40.229000091552734,40.400001525878906,0,0,0,0,45.574967169797276,40.51498866253395,0.0,0
2007-07-09,40.229000091552734,40.432498931884766,40.20000076293945,40.400001525878906,0,0,0,0,33.641385264604565,40.487751655773835,0.0,0
2007-07-10,40.17499923706055,40.40999984741211,40.12799835205078,40.2400016784668,0,0,1,0,37.065389717539716,40.45796571113448,0.0,0
2007-07-11,40.310001373291016,40.415000915527344,40.16999816894531,40.18000030517578,0,0,0,0,41.111218756055024,40.4438738694351,0.0,0
2007-07-12,40.45399856567383,40.63199996948242,40.21500015258789,40.31999969482422,0,0,0,0,48.49816112769263,40.44483812621974,0.0,0
2007-07-13,40.20000076293945,40.4900016784668,40.18899917602539,40.21500015258789,0,0,0,0,34.49697514053783,40.42152028209781,0.0,0
2007-07-16,40.17399978637695,40.407501220703125,40.167999267578125,40.404998779296875,0,0,0,0,29.12773828022938,40.39794690155296,0.0,0
2007-07-17,40.292999267578125,40.369998931884766,40.16999816894531,40.18000030517578,0,0,0,0,31.783454665784262,40.38795188879345,0.0,0
2007-07-18,40.33300018310547,40.44499969482422,40.17499923706055,40.29999923706055,0,0,0,0,36.16558579173512,40.38271839301365,0.0,0
2007-07-19,40.194000244140625,40.435001373291016,40.18299865722656,40.34000015258789,0,1,0,0,37.387449309230874,40.36474523597812,0.0,0
2007-07-20,40.125,40.33000183105469,40.125,40.20000076293945,0,0,0,0,35.4538241092439,40.341912356361156,0.0,0
2007-07-23,40.05099868774414,40.36000061035156,40.04800033569336,40.34000015258789,0,0,0,0,38.271550430037266,40.314206292683345,0.0,0
2007-07-24,40.21699905395508,40.27000045776367,40.04600143432617,40.060001373291016,0,0,0,0,43.01997011275642,40.30494846042351,0.0,0
2007-07-25,40.231998443603516,40.34000015258789,40.165000915527344,40.220001220703125,0,0,0,0,44.182658795852575,40.298000839773984,0.0,0
2007-07-26,40.17599868774414,40.349998474121094,40.165000915527344,40.2400016784668,0,1,0,0,45.116526071700655,40.28638158719971,0.0,0
2007-07-27,40.31999969482422,40.53499984741211,40.167999267578125,40.18000030517578,0,0,0,0,53.17071484965854,40.28958331173538,0.0,0
2007-07-30,40.45399856567383,40.57500076293945,40.21500015258789,40.5724983215332,0,0,0,0,59.207902343710664,40.30524190734857,0.0,0
2007-07-31,40.39799880981445,40.46500015258789,40.165000915527344,40.459999084472656,0,0,2,0,53.06398397611293,40.314075898059606,0.0,0
2007-08-01,40.37300109863281,40.54499816894531,40.1150016784668,40.400001525878906,0,0,0,0,46.92491954941881,40.31968782192372,0.0,0
2007-08-02,40.14899826049805,40.467498779296875,40.14699935913086,40.380001068115234,0,0,0,0,48.01855474539095,40.303431673216515,0.0,0
2007-08-03,40.19499969482422,40.369998931884766,40.14799880981445,40.15999984741211,0,0,1,0,50.80336112870415,40.29310481813153,0.0,0
2007-08-06,40.18899917602539,40.47999954223633,40.1870002746582,40.2599983215332,0,0,1,0,45.64490209296456,40.283189995073805,0.0,0
2007-08-07,40.33700180053711,40.380001068115234,40.1879997253418,40.20000076293945,0,0,0,0,50.1536712636202,40.288314928927456,0.0,0
2007-08-08,40.231998443603516,40.69499969482422,40.20000076293945,40.34000015258789,0,0,1,1,51.498340859383696,40.2829514541347,0.0,0
2007-08-09,40.435001373291016,40.505001068115234,40.22999954223633,40.2400016784668,0,0,0,0,61.05559017111575,40.29743239881625,0.0,0
2007-08-10,40.400001525878906,40.647499084472656,40.34000015258789,40.439998626708984,0,0,1,1,62.802647597990514,40.30720088710793,-0.3274993896484375,2
2007-08-13,40.349998474121094,40.627498626708984,40.345001220703125,40.51300048828125,0,0,0,0,55.33271948044798,40.31127684777585,0.0,0
2007-08-14,40.654998779296875,40.727500915527344,40.34299850463867,40.36000061035156,0,0,0,0,63.76045805732666,40.34401226982547,0.0,0
2007-08-15,40.87699890136719,40.90399932861328,40.4900016784668,40.652000427246094,0,0,0,0,70.58115963130132,40.39477290140087,0.0,0
2007-08-16,41.09299850463867,41.165000915527344,40.87900161743164,40.88999938964844,0,0,0,0,71.77445525446531,40.46127057789971,0.0,0
2007-08-17,40.98500061035156,41.6150016784668,40.97999954223633,41.099998474121094,0,0,1,1,65.18005727459307,40.51114962860941,0.0,0
2007-08-20,41.02000045776367,41.06999969482422,40.85499954223633,40.992000579833984,0,0,0,0,67.99760700062694,40.55961161233839,0.0,0
2007-08-21,40.959999084472656,41.18000030517578,40.94499969482422,41.02000045776367,0,1,1,0,66.64755368224266,40.59774375254165,0.0,0
2007-08-22,40.959999084472656,40.994998931884766,40.71500015258789,40.95199966430664,0,0,0,0,76.34808386810529,40.632244260344606,0.0,0
2007-08-23,40.775001525878906,41.06999969482422,40.71500015258789,40.95600128173828,0,0,0,0,67.28244066563607,40.64584019039549,0.0,0
2007-08-24,40.84000015258789,41.16999816894531,40.766998291015625,40.77799987792969,0,0,1,1,68.73915659740067,40.664331615366194,0.0,0
2007-08-27,40.900001525878906,40.994998931884766,40.849998474121094,40.97999954223633,0,0,0,0,67.07088279043299,40.686776368748355,0.0,0
2007-08-28,40.893001556396484,41.13999938964844,40.88600158691406,40.891998291015625,0,0,0,0,71.30889897832193,40.70641686281008,0.0,0
2007-08-29,40.895999908447266,41.3025016784668,40.887001037597656,40.900001525878906,0,0,0,0,67.06140796711054,40.724472390966,0.0,0
2007-08-30,40.99100112915039,41.130001068115234,40.887001037597656,40.900001525878906,0,0,0,0,70.94259026454168,40.749856080316896,0.0,0
2007-08-31,40.57500076293945,41.04499816894531,40.57500076293945,41.0,0,1,0,1,56.33097123622617,40.73320319294761,0.0,0
2007-09-03,40.79100036621094,40.89500045776367,40.6150016784668,40.65999984741211,0,0,0,0,54.02849278414817,40.73870768563936,0.0,0
2007-09-04,40.71500015258789,40.94499969482422,40.70000076293945,40.79999923706055,0,0,0,0,44.7471086647288,40.73644982534874,0.0,0
2007-09-05,40.83399963378906,40.935001373291016,40.70199966430664,40.720001220703125,0,0,0,0,41.03807580313466,40.74574028329544,0.0,0
2007-09-06,40.57500076293945,40.9474983215332,40.54499816894531,40.84000015258789,0,1,0,0,37.15536795408969,40.72947937659487,0.0,0
2007-09-07,40.34000015258789,40.71500015258789,40.34000015258789,40.54499816894531,0,0,0,0,31.069008729636167,40.69238611716563,0.0,0
2007-09-11,40.354000091552734,40.61000061035156,40.29499816894531,40.41999816894531,0,0,1,1,32.68570531726361,40.66015887663107,0.0,0
2007-09-12,40.27199935913086,40.494998931884766,40.27000045776367,40.36000061035156,0,0,0,0,31.22268332753771,40.62319130353581,0.0,0
2007-09-13,40.356998443603516,40.459999084472656,40.26900100708008,40.279998779296875,0,0,0,0,37.93292558029923,40.59783960258988,0.0,0
2007-09-14,40.28499984741211,40.48749923706055,40.28499984741211,40.36000061035156,0,0,0,0,34.04252985513351,40.56804534019199,0.0,0
2007-09-17,40.37699890136719,40.560001373291016,40.36399841308594,40.43000030517578,0,0,1,1,35.23422422111939,40.5498504412563,0.0,3
2007-09-18,40.21699905395508,40.599998474121094,40.165000915527344,40.380001068115234,0,0,0,0,32.432330618362926,40.51815030913237,0.0,0
2007-09-19,40.03300094604492,40.29499816894531,39.94499969482422,40.220001220703125,0,0,0,0,29.501170688567854,40.47194560788595,0.0,0
2007-09-20,39.6150016784668,40.04199981689453,39.60300064086914,40.040000915527344,0,0,0,0,21.66385957855971,40.390331900322224,0.0,0
2007-09-21,39.77000045776367,39.88999938964844,39.58700180053711,39.619998931884766,0,0,0,0,31.425860466426315,40.331252715316644,0.0,0
2007-09-24,39.430999755859375,39.83000183105469,39.428001403808594,39.81999969482422,0,1,0,1,20.30557647074501,40.245514338225476,0.0,0
2007-09-25,39.65999984741211,39.83000183105469,39.42599868774414,39.439998626708984,0,0,0,0,28.40762879128566,40.18975105338611,0.0,0
2007-09-26,39.632999420166016,39.70500183105469,39.44499969482422,39.65599822998047,0,0,0,0,24.4576090501526,40.13672708831753,0.0,0
2007-09-27,39.65299987792969,39.79999923706055,39.54499816894531,39.63999938964844,0,0,0,0,28.172283061228555,40.09065783018535,0.0,0
2007-09-28,39.57500076293945,39.810001373291016,39.564998626708984,39.65999984741211,0,1,0,1,30.434740190052494,40.04154763330479,0.0,0
2007-10-01,39.667999267578125,39.76499938964844,39.564998626708984,39.58000183105469,0,0,0,0,33.13659628018807,40.00597159847368,0.0,0
2007-10-02,39.573001861572266,39.68000030517578,39.54600143432617,39.68000030517578,0,1,0,0,32.926206564965725,39.96473638543545,0.0,0
2007-10-03,39.31999969482422,39.85499954223633,39.30699920654297,39.58000183105469,0,0,0,0,26.591371349546293,39.90333289109152,0.0,0
2007-10-04,39.215999603271484,39.5724983215332,39.150001525878906,39.319000244140625,0,0,1,1,26.212659328122555,39.837872577965804,0.0,0
2007-10-05,39.404998779296875,39.51499938964844,39.20899963378906,39.220001220703125,0,0,0,0,29.266157171128,39.796646501902096,0.0,0
2007-10-08,39.35200119018555,39.46500015258789,39.334999084472656,39.38999938964844,0,0,0,0,30.666048218494097,39.754299329357664,0.0,0
2007-10-09,39.154998779296875,39.537498474121094,39.141998291015625,39.36000061035156,0,0,0,0,30.488807659246916,39.69722308649473,0.0,0
2007-10-10,39.17499923706055,39.342498779296875,39.02899932861328,39.15999984741211,0,0,0,0,38.12086757708707,39.64748748178671,0.0,0
2007-10-11,39.236000061035156,39.310001373291016,39.064998626708984,39.18000030517578,0,0,0,0,34.812270396594116,39.608298203619896,0.0,0
2007-10-12,39.095001220703125,39.369998931884766,39.095001220703125,39.23500061035156,0,0,0,0,39.23079932704722,39.559412776675444,0.0,0
2007-10-15,39.236000061035156,39.314998626708984,39.224998474121094,39.29999923706055,0,0,0,0,35.597797214123744,39.52861156566208,0.0,0
2007-10-16,39.154998779296875,39.349998474121094,39.14500045776367,39.2400016784668,0,0,0,0,34.33808879811815,39.49302939553206,0.0,0
2007-10-17,39.47100067138672,39.82500076293945,39.14799880981445,39.15999984741211,0,0,0,0,45.00550640040534,39.490931421803936,0.0,0
2007-10-18,39.55500030517578,39.67499923706055,39.3650016784668,39.47999954223633,0,0,0,0,49.4529412623983,39.4970332202203,0.0,0
2007-10-19,39.45000076293945,39.790000915527344,39.446998596191406,39.560001373291016,0,1,1,0,44.07612808259648,39.49255393857451,0.0,0
2007-10-22,39.652000427246094,39.900001525878906,39.64799880981445,39.89250183105469,0,0,0,0,52.02872285190881,39.507739318447996,0.0,0
2007-10-23,39.415000915527344,39.720001220703125,39.40599822998047,39.65999984741211,0,0,0,0,52.45989727380482,39.49890708959841,0.0,0
2007-10-24,39.375,39.6349983215332,39.308998107910156,39.41999816894531,0,0,1,1,54.25817748655049,39.48710641439856,0.0,0
2007-10-25,39.472999572753906,39.56999969482422,39.28499984741211,39.380001068115234,0,0,0,0,51.91443570004811,39.4857629056705,0.0,0
2007-10-26,39.23500061035156,39.564998626708984,39.23500061035156,39.47999954223633,0,1,0,1,47.01681693949208,39.46188078230679,0.0,0
2007-10-29,39.21500015258789,39.45500183105469,39.20000076293945,39.23500061035156,0,0,1,1,51.68165246490543,39.438368341381185,0.0,0
2007-10-30,39.310001373291016,39.4474983215332,39.20600128173828,39.2140007019043,0,2,0,0,53.63103959156704,39.426142915848786,0.0,0
2007-10-31,39.17399978637695,39.33000183105469,39.145999908447266,39.31999969482422,0,1,0,1,48.39709893942054,39.40212928447052,0.0,0
2007-11-01,39.25600051879883,39.32500076293945,39.154998779296875,39.18000030517578,0,0,0,0,54.29330588113224,39.388212259168455,0.0,0
2007-11-02,39.19499969482422,39.3849983215332,39.19499969482422,39.2599983215332,0,0,0,0,48.85793220699182,39.36981106256424,0.0,0
2007-11-05,39.25600051879883,39.3650016784668,39.1150016784668,39.233001708984375,0,0,0,0,52.84511086229092,39.35897196315801,0.0,0
2007-11-06,39.21500015258789,39.29499816894531,39.125,39.25299835205078,0,0,0,0,41.466671074750074,39.345260362151336,0.0,0
2007-11-07,39.12900161743164,39.2599983215332,39.11399841308594,39.165000915527344,0,0,1,0,35.8189774496433,39.32466429122565,0.0,0
2007-11-08,39.249000549316406,39.345001220703125,39.064998626708984,39.095001220703125,0,2,0,0,43.375084554395194,39.31745822056763,0.0,0
2007-11-09,39.04499816894531,39.26100158691406,38.979000091552734,39.2599983215332,0,1,0,0,30.01973892385196,39.29150964422265,0.0,0
2007-11-12,39.27199935913086,39.375,38.987998962402344,38.99599838256836,0,2,0,2,45.26173159713532,39.28965152183296,0.0,0
2007-11-13,39.35300064086914,39.3849983215332,39.150001525878906,39.279998779296875,0,0,0,0,49.29034639758814,39.29568477126497,0.0,0
2007-11-14,39.2599983215332,39.34000015258789,39.119998931884766,39.150001525878906,0,0,0,0,43.1067985136353,39.29228606176671,0.0,0
2007-11-15,39.2140007019043,39.29999923706055,39.1150016784668,39.25699996948242,0,0,0,0,49.22395491185087,39.28483031320838,0.0,0
2007-11-16,39.17499923706055,39.380001068115234,39.14699935913086,39.220001220703125,0,0,1,1,48.54225054495306,39.27437021071811,0.0,0
2007-11-19,39.154998779296875,39.342498779296875,39.14699935913086,39.29499816894531,0,0,0,0,44.02461154754516,39.26300150296371,0.0,0
2007-11-20,39.15599822998047,39.369998931884766,39.138999938964844,39.15999984741211,0,0,0,0,49.22541060296179,39.25281071506055,0.0,0
2007-11-21,39.255001068115234,39.39500045776367,39.14699935913086,39.15999984741211,0,0,0,0,49.95761477982334,39.253019320113374,0.0,0
2007-11-22,39.45500183105469,39.46900177001953,39.24800109863281,39.2599983215332,0,0,0,0,59.86344744550054,39.27225574972683,0.0,0
2007-11-23,39.599998474121094,39.630001068115234,39.400001525878906,39.45199966430664,0,0,0,0,62.268078263637776,39.303469342526284,0.0,0
2007-11-27,39.715999603271484,39.8849983215332,39.51499938964844,39.51499938964844,0,0,0,0,66.95997809849479,39.342757938787734,0.0,0
2007-11-28,39.63100051879883,39.775001525878906,39.494998931884766,39.625,0,0,0,0,67.00531884649779,39.37020961307451,0.0,0
2007-11-29,39.573001861572266,39.772499084472656,39.494998931884766,39.494998931884766,0,0,1,0,61.4568635967551,39.38952316055048,0.0,0
2007-11-30,39.45500183105469,39.724998474121094,39.382999420166016,39.584999084472656,0,1,0,1,65.43685081349389,39.395759224408025,0.0,0
2007-12-03,39.49399948120117,39.619998931884766,39.32500076293945,39.39400100708008,0,0,0,0,59.73685267229725,39.405115439340705,0.0,0
2007-12-04,39.35200119018555,39.439998626708984,39.26499938964844,39.32500076293945,0,0,0,0,49.95839077100949,39.40005693942116,0.0,0
2007-12-05,39.39799880981445,39.47999954223633,39.244998931884766,39.26499938964844,0,0,0,0,55.97926693817105,39.39986092707767,0.0,0
2007-12-06,39.391998291015625,39.494998931884766,39.244998931884766,39.244998931884766,0,0,0,0,57.98915853671065,39.39911210459557,0.0,0
2007-12-07,39.36000061035156,39.44499969482422,39.16999816894531,39.334999084472656,0,0,0,0,58.35604825787155,39.395387200381855,0.0,0
2007-12-10,39.34400177001953,39.415000915527344,39.23500061035156,39.35100173950195,0,0,0,0,58.567762552655786,39.39049334987116,0.0,0
2007-12-11,39.292999267578125,39.38999938964844,39.23500061035156,39.23500061035156,0,0,0,0,55.941108354011575,39.381208199176584,0.0,0
2007-12-12,39.29399871826172,39.40999984741211,39.21500015258789,39.2400016784668,0,0,1,1,51.84824937897519,39.37290253432755,0.0,0
2007-12-13,39.308998107910156,39.380001068115234,39.224998474121094,39.25,0,0,0,0,41.608860748392985,39.36681639847828,0.0,0
2007-12-14,39.2400016784668,39.375,39.224998474121094,39.224998474121094,0,0,0,0,27.329813249799415,39.35473880609623,0.0,0
2007-12-17,39.37300109863281,39.4900016784668,39.303001403808594,39.3650016784668,0,0,0,0,28.85298337213952,39.35647807205209,0.0,0
2007-12-19,39.4900016784668,39.63249969482422,39.415000915527344,39.415000915527344,0,0,0,0,41.636951091481734,39.36919460599635,0.0,0
2007-12-20,39.48899841308594,39.59000015258789,39.345001220703125,39.48500061035156,0,0,0,0,44.65621253815951,39.380604492385835,0.0,0
2007-12-21,39.23500061035156,39.345001220703125,39.222999572753906,39.345001220703125,0,0,0,0,38.06921148228752,39.366737456001616,0.0,0
2007-12-24,39.25199890136719,39.5099983215332,39.24599838256836,39.470001220703125,0,0,0,0,36.55537517961064,39.35580997460786,0.0,0
2007-12-25,39.23500061035156,39.23500061035156,39.23500061035156,39.23500061035156,0,0,0,0,42.45147889091795,39.34430432086916,0.0,0
2007-12-26,39.38999938964844,39.43000030517578,39.375,39.43000030517578,0,0,0,0,49.54753962534468,39.348656232181476,0.0,0
2007-12-27,39.196998596191406,39.442501068115234,39.18600082397461,39.42499923706055,0,0,0,0,40.89630067603667,39.33421264780147,0.0,0
2007-12-28,39.244998931884766,39.459999084472656,39.19499969482422,39.19499969482422,0,0,1,1,44.710106018971814,39.325716103428455,0.0,0
2007-12-31,39.244998931884766,39.41999816894531,39.323001861572266,39.39500045776367,0,0,0,0,45.3779986108885,39.31802875375763,0.0,0
2008-01-01,39.244998931884766,39.43000030517578,39.380001068115234,39.41999816894531,0,0,0,0,47.6470258241861,39.311073532626885,0.0,0
2008-01-02,39.375,39.4375,39.32500076293945,39.400001525878906,0,0,0,0,53.524876992848654,39.3171617676148,0.0,0
2008-01-03,39.35300064086914,39.46500015258789,39.19499969482422,39.32500076293945,0,0,0,0,51.90323293855206,39.32057499363902,0.0,0
2008-01-04,39.095001220703125,39.349998474121094,39.08399963378906,39.19499969482422,0,0,0,0,44.60963801431153,39.29909177716893,0.0,0
2008-01-07,39.2130012512207,39.34000015258789,39.084999084472656,39.34000015258789,0,0,0,0,43.984959171205595,39.290892679459574,0.0,0
2008-01-08,39.19599914550781,39.279998779296875,39.064998626708984,39.084999084472656,0,0,0,0,38.04867307411991,39.281855200035594,0.0,0
2008-01-09,39.2130012512207,39.30500030517578,39.064998626708984,39.064998626708984,0,0,0,0,38.92465810042525,39.275297681100845,0.0,0
2008-01-10,39.215999603271484,39.29499816894531,39.064998626708984,39.064998626708984,0,0,0,0,49.045174498625556,39.2696502451171,0.0,0
2008-01-11,39.095001220703125,39.290000915527344,39.095001220703125,39.25,0,0,0,0,42.8572420304343,39.25301700469672,0.0,0
2008-01-14,39.21699905395508,39.290000915527344,39.084999084472656,39.279998779296875,0,0,0,0,49.25242616936135,39.24958672367371,0.0,0
2008-01-15,39.19200134277344,39.275001525878906,39.084999084472656,39.084999084472656,0,0,0,0,40.78219235495948,39.24410240168321,0.0,0
2008-01-16,39.17100143432617,39.28499984741211,39.1349983215332,39.189998626708984,0,0,0,0,48.558910227402485,39.23714040479206,0.0,0
2008-01-17,39.191001892089844,39.334999084472656,39.095001220703125,39.1349983215332,0,2,1,1,46.910912955615785,39.23274626072518,-0.378997802734375,2
2008-01-18,39.284000396728516,39.33000183105469,39.08399963378906,39.095001220703125,0,0,0,0,52.016631688573995,39.23762760701121,0.0,0
2008-01-21,39.47600173950195,39.56999969482422,39.29999923706055,39.34000015258789,0,0,0,0,59.96563800094792,39.26032990534367,0.0,0
2008-01-22,39.310001373291016,39.7599983215332,39.084999084472656,39.30500030517578,0,0,0,0,47.28038281177677,39.265060521338654,0.0,0
2008-01-23,39.472999572753906,39.58000183105469,39.29499816894531,39.310001373291016,0,0,0,0,54.49099573700185,39.28486424052106,0.0,0
2008-01-24,39.36899948120117,39.505001068115234,39.29499816894531,39.5,0,0,0,0,61.59049613849148,39.292877120585835,0.0,0
2008-01-25,39.275001525878906,39.40999984741211,39.21500015258789,39.30500030517578,0,0,0,0,52.67705667065269,39.2911746829947,0.0,0
2008-01-28,39.29499816894531,39.46500015258789,39.17499923706055,39.29199981689453,0,0,0,0,54.26356843855349,39.29153882451381,0.0,0
2008-01-29,39.209999084472656,39.404998779296875,39.20100021362305,39.28499984741211,0,0,0,0,49.877859894279744,39.28377313498608,0.0,0
2008-01-30,39.34700012207031,39.435001373291016,39.185001373291016,39.224998474121094,0,0,0,0,54.80563897464029,39.28979475280362,0.0,0
2008-01-31,39.31399917602539,39.435001373291016,39.165000915527344,39.28499984741211,0,0,0,0,58.58822191837382,39.2920999359676,0.0,0
2008-02-01,39.27299880981445,39.36000061035156,39.064998626708984,39.244998931884766,0,0,0,0,52.34506290775021,39.29028078109587,0.0,0
2008-02-04,39.27199935913086,39.45500183105469,39.064998626708984,39.33000183105469,0,0,0,0,53.418735144616846,39.28853969328968,0.0,0
2008-02-05,39.45100021362305,39.560001373291016,39.064998626708984,39.064998626708984,0,2,0,0,60.542160022520584,39.30401212379762,0.0,0
2008-02-06,39.5359992980957,39.67499923706055,39.334999084472656,39.334999084472656,0,0,0,0,62.383306176659865,39.326106140397435,0.0,0
2008-02-07,39.45899963378906,39.53499984741211,39.3650016784668,39.42499923706055,0,0,0,0,56.354388579692,39.33876266357759,0.0,0
2008-02-08,39.53499984741211,39.724998474121094,39.3650016784668,39.3650016784668,0,0,0,0,52.339349350500065,39.357451919180875,0.0,0
2008-02-11,39.5260009765625,39.72999954223633,39.52399826049805,39.63999938964844,0,0,0,0,59.782657521466454,39.373504210360075,0.0,0
2008-02-12,39.57500076293945,39.67499923706055,39.494998931884766,39.53499984741211,0,0,0,0,55.15160622839771,39.39269435822478,0.0,0
2008-02-13,39.63399887084961,39.880001068115234,39.494998931884766,39.494998931884766,0,0,0,0,64.02124945503867,39.41567574037953,0.0,0
2008-02-14,39.57600021362305,39.70249938964844,39.5099983215332,39.685001373291016,0,0,0,0,66.55671522156055,39.43094473783129,0.0,0
2008-02-15,39.584999084472656,39.65999984741211,39.5099983215332,39.5099983215332,0,0,0,0,66.14713428828736,39.445616580368565,0.0,0
2008-02-18,39.63600158691406,39.77000045776367,39.58100128173828,39.66999816894531,0,0,0,0,74.65296787524504,39.463748485753854,0.0,0
2008-02-19,39.685001373291016,39.92499923706055,39.6150016784668,39.6150016784668,0,2,1,0,71.77851078786568,39.48482018932882,0.0,0
2008-02-20,40.13399887084961,40.209999084472656,39.845001220703125,39.845001220703125,0,0,0,0,84.39614175899435,39.54664673042604,0.0,0
2008-02-21,39.915000915527344,40.1150016784668,39.76499938964844,40.04499816894531,0,0,0,0,73.43088253720745,39.58172808138807,0.0,0
2008-02-22,39.974998474121094,40.02000045776367,39.76499938964844,39.76499938964844,0,0,0,0,74.59777202943933,39.6191824045055,0.0,0
2008-02-25,39.91299819946289,40.07500076293945,39.834999084472656,40.0,0,0,0,0,67.60678044951007,39.64716486116811,0.0,0
2008-02-26,39.814998626708984,39.939998626708984,39.79800033569336,39.834999084472656,0,0,1,1,60.528361423167055,39.66314902931486,0.0,0
2008-02-27,39.689998626708984,39.814998626708984,39.6150016784668,39.80500030517578,0,0,0,0,58.41226269097942,39.665706133828586,0.0,0
2008-02-28,39.816001892089844,39.88249969482422,39.6150016784668,39.6150016784668,0,2,0,0,59.87362912803026,39.680020015567756,0.0,0
2008-02-29,39.90999984741211,39.97999954223633,39.71500015258789,39.71500015258789,0,0,0,0,62.732127363012914,39.70192285669579,0.0,0
2008-03-03,40.25400161743164,40.33000183105469,40.15999984741211,40.16999816894531,0,0,0,0,68.82981694467718,39.75450178628968,0.0,0
2008-03-04,40.20899963378906,40.36000061035156,40.14500045776367,40.279998779296875,0,0,0,0,66.07047283970361,39.79778729557533,0.0,0
2008-03-05,40.17399978637695,40.349998474121094,40.125,40.20500183105469,0,0,1,1,66.93091634877501,39.833617056604055,-0.45600128173828125,2
2008-03-06,40.04399871826172,40.1609992980957,39.9900016784668,40.1349983215332,0,0,0,0,62.16214577108595,39.853653405333354,0.0,0
2008-03-07,40.23899841308594,40.630001068115234,40.064998626708984,40.064998626708984,0,0,1,0,64.84483879086577,39.89035292988122,0.0,0
2008-03-10,40.31399917602539,40.70000076293945,40.30500030517578,40.560001373291016,0,0,0,0,65.28920868646031,39.93070019141876,0.0,0
2008-03-11,40.17499923706055,40.57500076293945,40.1609992980957,40.32500076293945,0,0,0,0,51.17344955739071,39.95396676719417,0.0,0
